"Data de criação","Date entered ""Retorno Concluído (Retorno de Ocorrência [CS] )""","Estado","Cidade","Bairro","Logradouro","(Desfecho) Resumo da Ocorrência","[CS] Legenda do Desfecho","[CS] Arte de Desfecho","Negócio ID","Local ID"
"2025-09-15 19:05","2025-09-17 10:26","RJ","Rio de Janeiro","Copacabana","Avenida Atlântica","(Nenhum valor)","Suspeitos de envolvimento na morte de turista argentino no Rio são presos pela Polícia.

Imagens solicitadas à Gabriel pela Delegacia Especial de Apoio ao Turismo (DEAT) foram fundamentais para ajudar a Polícia a traçar o trajeto do turista e avançar nas investigações que levaram à prisão de 2 suspeitos.

Confira o relatório e veja como a Gabriel contribui para a segurança da cidade. :aperto_de_mão:

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/09/15/suspeito-de-envolvimento-na-morte-de-turista-argentino-no-rio-e-preso-em-sao-paulo.ghtml","Relatório de ocorrência - Rio de Janeiro-1.png","43783316537","19466571570"
"2025-09-15 19:05","2025-09-17 10:26","RJ","Rio de Janeiro","Copacabana","Rua Bolivar","(Nenhum valor)","Suspeitos de envolvimento na morte de turista argentino no Rio são presos pela Polícia.

Imagens solicitadas à Gabriel pela Delegacia Especial de Apoio ao Turismo (DEAT) foram fundamentais para ajudar a Polícia a traçar o trajeto do turista e avançar nas investigações que levaram à prisão de 2 suspeitos.

Confira o relatório e veja como a Gabriel contribui para a segurança da cidade. :aperto_de_mão:

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/09/15/suspeito-de-envolvimento-na-morte-de-turista-argentino-no-rio-e-preso-em-sao-paulo.ghtml","Relatório de ocorrência - Rio de Janeiro-1.png","43783316537","19462558230"
"2025-09-15 19:05","2025-09-17 10:26","RJ","Rio de Janeiro","Copacabana","Avenida Atlântica","(Nenhum valor)","Suspeitos de envolvimento na morte de turista argentino no Rio são presos pela Polícia.

Imagens solicitadas à Gabriel pela Delegacia Especial de Apoio ao Turismo (DEAT) foram fundamentais para ajudar a Polícia a traçar o trajeto do turista e avançar nas investigações que levaram à prisão de 2 suspeitos.

Confira o relatório e veja como a Gabriel contribui para a segurança da cidade. :aperto_de_mão:

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/09/15/suspeito-de-envolvimento-na-morte-de-turista-argentino-no-rio-e-preso-em-sao-paulo.ghtml","Relatório de ocorrência - Rio de Janeiro-1.png","43783316537","19461077280"
"2025-09-15 19:05","2025-09-17 10:26","RJ","Rio de Janeiro","Copacabana","Avenida Atlântica","(Nenhum valor)","Suspeitos de envolvimento na morte de turista argentino no Rio são presos pela Polícia.

Imagens solicitadas à Gabriel pela Delegacia Especial de Apoio ao Turismo (DEAT) foram fundamentais para ajudar a Polícia a traçar o trajeto do turista e avançar nas investigações que levaram à prisão de 2 suspeitos.

Confira o relatório e veja como a Gabriel contribui para a segurança da cidade. :aperto_de_mão:

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/09/15/suspeito-de-envolvimento-na-morte-de-turista-argentino-no-rio-e-preso-em-sao-paulo.ghtml","Relatório de ocorrência - Rio de Janeiro-1.png","43783316537","19469707698"
"2025-09-15 19:05","2025-09-17 10:26","RJ","Rio de Janeiro","Lagoa","Avenida Henrique Dodsworth","(Nenhum valor)","Suspeitos de envolvimento na morte de turista argentino no Rio são presos pela Polícia.

Imagens solicitadas à Gabriel pela Delegacia Especial de Apoio ao Turismo (DEAT) foram fundamentais para ajudar a Polícia a traçar o trajeto do turista e avançar nas investigações que levaram à prisão de 2 suspeitos.

Confira o relatório e veja como a Gabriel contribui para a segurança da cidade. :aperto_de_mão:

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/09/15/suspeito-de-envolvimento-na-morte-de-turista-argentino-no-rio-e-preso-em-sao-paulo.ghtml","Relatório de ocorrência - Rio de Janeiro-1.png","43783316537","19435217325"
"2025-09-15 19:05","2025-09-17 10:26","RJ","Rio de Janeiro","Copacabana","Avenida Atlântica","(Nenhum valor)","Suspeitos de envolvimento na morte de turista argentino no Rio são presos pela Polícia.

Imagens solicitadas à Gabriel pela Delegacia Especial de Apoio ao Turismo (DEAT) foram fundamentais para ajudar a Polícia a traçar o trajeto do turista e avançar nas investigações que levaram à prisão de 2 suspeitos.

Confira o relatório e veja como a Gabriel contribui para a segurança da cidade. :aperto_de_mão:

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/09/15/suspeito-de-envolvimento-na-morte-de-turista-argentino-no-rio-e-preso-em-sao-paulo.ghtml","Relatório de ocorrência - Rio de Janeiro-1.png","43783316537","29579969115"
"2025-09-15 19:05","2025-09-17 10:26","RJ","Rio de Janeiro","Copacabana","Avenida Atlântica","(Nenhum valor)","Suspeitos de envolvimento na morte de turista argentino no Rio são presos pela Polícia.

Imagens solicitadas à Gabriel pela Delegacia Especial de Apoio ao Turismo (DEAT) foram fundamentais para ajudar a Polícia a traçar o trajeto do turista e avançar nas investigações que levaram à prisão de 2 suspeitos.

Confira o relatório e veja como a Gabriel contribui para a segurança da cidade. :aperto_de_mão:

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/09/15/suspeito-de-envolvimento-na-morte-de-turista-argentino-no-rio-e-preso-em-sao-paulo.ghtml","Relatório de ocorrência - Rio de Janeiro-1.png","43783316537","19458417183"
"2025-09-15 19:05","2025-09-17 10:26","RJ","Rio de Janeiro","Copacabana","Avenida Atlântica","(Nenhum valor)","Suspeitos de envolvimento na morte de turista argentino no Rio são presos pela Polícia.

Imagens solicitadas à Gabriel pela Delegacia Especial de Apoio ao Turismo (DEAT) foram fundamentais para ajudar a Polícia a traçar o trajeto do turista e avançar nas investigações que levaram à prisão de 2 suspeitos.

Confira o relatório e veja como a Gabriel contribui para a segurança da cidade. :aperto_de_mão:

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/09/15/suspeito-de-envolvimento-na-morte-de-turista-argentino-no-rio-e-preso-em-sao-paulo.ghtml","Relatório de ocorrência - Rio de Janeiro-1.png","43783316537","19463642446"
"2025-09-15 19:05","2025-09-17 10:26","RJ","Rio de Janeiro","Copacabana","Avenida Atlântica","(Nenhum valor)","Suspeitos de envolvimento na morte de turista argentino no Rio são presos pela Polícia.

Imagens solicitadas à Gabriel pela Delegacia Especial de Apoio ao Turismo (DEAT) foram fundamentais para ajudar a Polícia a traçar o trajeto do turista e avançar nas investigações que levaram à prisão de 2 suspeitos.

Confira o relatório e veja como a Gabriel contribui para a segurança da cidade. :aperto_de_mão:

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/09/15/suspeito-de-envolvimento-na-morte-de-turista-argentino-no-rio-e-preso-em-sao-paulo.ghtml","Relatório de ocorrência - Rio de Janeiro-1.png","43783316537","19471332869"
"2025-09-15 19:05","2025-09-17 10:26","RJ","Rio de Janeiro","Copacabana","Rua Conselheiro Lafaiete","(Nenhum valor)","Suspeitos de envolvimento na morte de turista argentino no Rio são presos pela Polícia.

Imagens solicitadas à Gabriel pela Delegacia Especial de Apoio ao Turismo (DEAT) foram fundamentais para ajudar a Polícia a traçar o trajeto do turista e avançar nas investigações que levaram à prisão de 2 suspeitos.

Confira o relatório e veja como a Gabriel contribui para a segurança da cidade. :aperto_de_mão:

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/09/15/suspeito-de-envolvimento-na-morte-de-turista-argentino-no-rio-e-preso-em-sao-paulo.ghtml","Relatório de ocorrência - Rio de Janeiro-1.png","43783316537","19439440023"
"2025-09-15 19:05","2025-09-17 10:26","RJ","Rio de Janeiro","Copacabana","Rua Hilário de Gouveia","(Nenhum valor)","Suspeitos de envolvimento na morte de turista argentino no Rio são presos pela Polícia.

Imagens solicitadas à Gabriel pela Delegacia Especial de Apoio ao Turismo (DEAT) foram fundamentais para ajudar a Polícia a traçar o trajeto do turista e avançar nas investigações que levaram à prisão de 2 suspeitos.

Confira o relatório e veja como a Gabriel contribui para a segurança da cidade. :aperto_de_mão:

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/09/15/suspeito-de-envolvimento-na-morte-de-turista-argentino-no-rio-e-preso-em-sao-paulo.ghtml","Relatório de ocorrência - Rio de Janeiro-1.png","43783316537","19459837019"
"2025-09-15 19:05","2025-09-17 10:26","RJ","Rio de Janeiro","Recreio dos Bandeirantes","Avenida das Américas","(Nenhum valor)","Suspeitos de envolvimento na morte de turista argentino no Rio são presos pela Polícia.

Imagens solicitadas à Gabriel pela Delegacia Especial de Apoio ao Turismo (DEAT) foram fundamentais para ajudar a Polícia a traçar o trajeto do turista e avançar nas investigações que levaram à prisão de 2 suspeitos.

Confira o relatório e veja como a Gabriel contribui para a segurança da cidade. :aperto_de_mão:

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/09/15/suspeito-de-envolvimento-na-morte-de-turista-argentino-no-rio-e-preso-em-sao-paulo.ghtml","Relatório de ocorrência - Rio de Janeiro-1.png","43783316537","19469707287"
"2025-09-15 19:05","2025-09-17 10:26","RJ","Rio de Janeiro","Copacabana","Avenida Atlântica","(Nenhum valor)","Suspeitos de envolvimento na morte de turista argentino no Rio são presos pela Polícia.

Imagens solicitadas à Gabriel pela Delegacia Especial de Apoio ao Turismo (DEAT) foram fundamentais para ajudar a Polícia a traçar o trajeto do turista e avançar nas investigações que levaram à prisão de 2 suspeitos.

Confira o relatório e veja como a Gabriel contribui para a segurança da cidade. :aperto_de_mão:

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/09/15/suspeito-de-envolvimento-na-morte-de-turista-argentino-no-rio-e-preso-em-sao-paulo.ghtml","Relatório de ocorrência - Rio de Janeiro-1.png","43783316537","19464877900"
"2025-09-15 19:05","2025-09-17 10:26","RJ","Rio de Janeiro","Copacabana","Rua Raul Pompéia","(Nenhum valor)","Suspeitos de envolvimento na morte de turista argentino no Rio são presos pela Polícia.

Imagens solicitadas à Gabriel pela Delegacia Especial de Apoio ao Turismo (DEAT) foram fundamentais para ajudar a Polícia a traçar o trajeto do turista e avançar nas investigações que levaram à prisão de 2 suspeitos.

Confira o relatório e veja como a Gabriel contribui para a segurança da cidade. :aperto_de_mão:

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/09/15/suspeito-de-envolvimento-na-morte-de-turista-argentino-no-rio-e-preso-em-sao-paulo.ghtml","Relatório de ocorrência - Rio de Janeiro-1.png","43783316537","19435218001"
"2025-09-15 19:05","2025-09-17 10:26","RJ","Rio de Janeiro","Copacabana","Pc. Eugênio Jardim","(Nenhum valor)","Suspeitos de envolvimento na morte de turista argentino no Rio são presos pela Polícia.

Imagens solicitadas à Gabriel pela Delegacia Especial de Apoio ao Turismo (DEAT) foram fundamentais para ajudar a Polícia a traçar o trajeto do turista e avançar nas investigações que levaram à prisão de 2 suspeitos.

Confira o relatório e veja como a Gabriel contribui para a segurança da cidade. :aperto_de_mão:

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/09/15/suspeito-de-envolvimento-na-morte-de-turista-argentino-no-rio-e-preso-em-sao-paulo.ghtml","Relatório de ocorrência - Rio de Janeiro-1.png","43783316537","19458572421"
"2025-09-16 14:16","2025-09-23 17:59","SP","São Paulo","Morumbi","Rua São Bráulio","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, suspeitos de assalto a residência no Morumbi são detidos.
Obrigado por ajudar a adensar a Área de Proteção da Gabriel.
Juntos vamos retomar o direito às ruas para todos e todas.
Você já deve ter visto este caso: https://www.youtube.com/watch?v=Xk00b3slAtA","Relatório de Ocorrência - São Paulo (8).jpg","43776323428","31201380907"
"2025-09-16 14:16","2025-09-23 17:59","SP","São Paulo","Morumbi","Avenida Comendador Adibo Ares","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, suspeitos de assalto a residência no Morumbi são detidos.
Obrigado por ajudar a adensar a Área de Proteção da Gabriel.
Juntos vamos retomar o direito às ruas para todos e todas.
Você já deve ter visto este caso: https://www.youtube.com/watch?v=Xk00b3slAtA","Relatório de Ocorrência - São Paulo (8).jpg","43776323428","32328615593"
"2025-09-16 14:16","2025-09-23 17:59","SP","São Paulo","Morumbi","Rua São Bráulio","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, suspeitos de assalto a residência no Morumbi são detidos.
Obrigado por ajudar a adensar a Área de Proteção da Gabriel.
Juntos vamos retomar o direito às ruas para todos e todas.
Você já deve ter visto este caso: https://www.youtube.com/watch?v=Xk00b3slAtA","Relatório de Ocorrência - São Paulo (8).jpg","43776323428","29311672959"
"2025-09-16 14:16","2025-09-23 17:59","SP","São Paulo","Morumbi","Rua São Bráulio","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, suspeitos de assalto a residência no Morumbi são detidos.
Obrigado por ajudar a adensar a Área de Proteção da Gabriel.
Juntos vamos retomar o direito às ruas para todos e todas.
Você já deve ter visto este caso: https://www.youtube.com/watch?v=Xk00b3slAtA","Relatório de Ocorrência - São Paulo (8).jpg","43776323428","27723801180"
"2025-09-19 11:36","(Nenhum valor)","RJ","Rio de Janeiro","Leblon","Avenida General San Martin","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, ladrões de farmácia foram detidos pela 15º DP depois de assalto na Gávea.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.

Você já deve ter visto este caso:  https://g1.globo.com/rj/rio-de-janeiro/rj1/video/policia-prende-integrantes-de-quadrilha-que-rouba-farmacias-no-rio-13995996.ghtml","Relatório de ocorrência - Rio de Janeiro - 2025-10-13T105835.045 (1).png","43937930367","19455140652"
"2025-09-19 11:36","(Nenhum valor)","RJ","Rio de Janeiro","Leblon","Avenida Ataulfo de Paiva","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, ladrões de farmácia foram detidos pela 15º DP depois de assalto na Gávea.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.

Você já deve ter visto este caso:  https://g1.globo.com/rj/rio-de-janeiro/rj1/video/policia-prende-integrantes-de-quadrilha-que-rouba-farmacias-no-rio-13995996.ghtml","Relatório de ocorrência - Rio de Janeiro - 2025-10-13T105835.045 (1).png","43937930367","27028804972"
"2025-09-19 11:36","(Nenhum valor)","RJ","Rio de Janeiro","Leblon","Avenida Ataulfo de Paiva","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, ladrões de farmácia foram detidos pela 15º DP depois de assalto na Gávea.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.

Você já deve ter visto este caso:  https://g1.globo.com/rj/rio-de-janeiro/rj1/video/policia-prende-integrantes-de-quadrilha-que-rouba-farmacias-no-rio-13995996.ghtml","Relatório de ocorrência - Rio de Janeiro - 2025-10-13T105835.045 (1).png","43937930367","19452357210"
"2025-09-19 11:36","(Nenhum valor)","RJ","Rio de Janeiro","Leblon","Rua Rita Ludolf","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, ladrões de farmácia foram detidos pela 15º DP depois de assalto na Gávea.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.

Você já deve ter visto este caso:  https://g1.globo.com/rj/rio-de-janeiro/rj1/video/policia-prende-integrantes-de-quadrilha-que-rouba-farmacias-no-rio-13995996.ghtml","Relatório de ocorrência - Rio de Janeiro - 2025-10-13T105835.045 (1).png","43937930367","19451275879"
"2025-09-19 11:36","(Nenhum valor)","RJ","Rio de Janeiro","Leblon","Rua Aristides Espinola","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, ladrões de farmácia foram detidos pela 15º DP depois de assalto na Gávea.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.

Você já deve ter visto este caso:  https://g1.globo.com/rj/rio-de-janeiro/rj1/video/policia-prende-integrantes-de-quadrilha-que-rouba-farmacias-no-rio-13995996.ghtml","Relatório de ocorrência - Rio de Janeiro - 2025-10-13T105835.045 (1).png","43937930367","25164496546"
"2025-09-19 11:36","(Nenhum valor)","RJ","Rio de Janeiro","Leblon","Avenida Ataulfo de Paiva","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, ladrões de farmácia foram detidos pela 15º DP depois de assalto na Gávea.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.

Você já deve ter visto este caso:  https://g1.globo.com/rj/rio-de-janeiro/rj1/video/policia-prende-integrantes-de-quadrilha-que-rouba-farmacias-no-rio-13995996.ghtml","Relatório de ocorrência - Rio de Janeiro - 2025-10-13T105835.045 (1).png","43937930367","19438449195"
"2025-09-19 12:14","2025-09-23 18:08","SP","São Paulo","Pinheiros","Rua Cristiano Viana","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, uma pessoa foi detida pelo 14º DP após roubar aparelhos celulares.
Obrigado por ajudar a adensar a Área de Proteção da Gabriel.
Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de Ocorrência - São Paulo (1).png","43943782732","19464092581"
"2025-09-19 12:14","2025-09-23 18:08","SP","São Paulo","Pinheiros","Rua Cristiano Viana","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, uma pessoa foi detida pelo 14º DP após roubar aparelhos celulares.
Obrigado por ajudar a adensar a Área de Proteção da Gabriel.
Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de Ocorrência - São Paulo (1).png","43943782732","19468313177"
"2025-09-19 12:14","2025-09-23 18:08","SP","São Paulo","Pinheiros","Rua Cristiano Viana","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e dos seus vizinhos, uma pessoa foi detida pelo 14º DP após roubar aparelhos celulares.
Obrigado por ajudar a adensar a Área de Proteção da Gabriel.
Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de Ocorrência - São Paulo (1).png","43943782732","19469395102"
"2025-09-19 18:31","2025-09-25 17:52","RJ","Rio de Janeiro","Engenho de Dentro","Rua Monsenhor Jerônimo","(Nenhum valor)","Motorista que fugiu após atropelamento em Engenho de Dentro é localizado e indiciado pela Polícia
Imagens solicitadas à Gabriel pela 26ª DP foram fundamentais para confirmar a evasão do local do acidente e a rota de fuga.
Você já deve ter visto este caso: https://record.r7.com/balanco-geral-rj/video/motorista-foge-apos-atropelar-e-matar-[…]ciclista-na-zona-norte-do-rio-08072025/","Relatório de ocorrência - Rio de Janeiro (2).png","43989607435","19465952315"
"2025-09-19 18:31","2025-09-25 17:52","RJ","Rio de Janeiro","Sampaio","Avenida Marechal Rondon","(Nenhum valor)","Motorista que fugiu após atropelamento em Engenho de Dentro é localizado e indiciado pela Polícia
Imagens solicitadas à Gabriel pela 26ª DP foram fundamentais para confirmar a evasão do local do acidente e a rota de fuga.
Você já deve ter visto este caso: https://record.r7.com/balanco-geral-rj/video/motorista-foge-apos-atropelar-e-matar-[…]ciclista-na-zona-norte-do-rio-08072025/","Relatório de ocorrência - Rio de Janeiro (2).png","43989607435","19466726759"
"2025-09-19 18:31","2025-09-25 17:52","RJ","Rio de Janeiro","Encantado","Rua Pompílio de Albuquerque","(Nenhum valor)","Motorista que fugiu após atropelamento em Engenho de Dentro é localizado e indiciado pela Polícia
Imagens solicitadas à Gabriel pela 26ª DP foram fundamentais para confirmar a evasão do local do acidente e a rota de fuga.
Você já deve ter visto este caso: https://record.r7.com/balanco-geral-rj/video/motorista-foge-apos-atropelar-e-matar-[…]ciclista-na-zona-norte-do-rio-08072025/","Relatório de ocorrência - Rio de Janeiro (2).png","43989607435","19461939208"
"2025-09-19 18:31","2025-09-25 17:52","RJ","Rio de Janeiro","Méier","Rua Constança Barbosa","(Nenhum valor)","Motorista que fugiu após atropelamento em Engenho de Dentro é localizado e indiciado pela Polícia
Imagens solicitadas à Gabriel pela 26ª DP foram fundamentais para confirmar a evasão do local do acidente e a rota de fuga.
Você já deve ter visto este caso: https://record.r7.com/balanco-geral-rj/video/motorista-foge-apos-atropelar-e-matar-[…]ciclista-na-zona-norte-do-rio-08072025/","Relatório de ocorrência - Rio de Janeiro (2).png","43989607435","19468313402"
"2025-09-19 18:31","2025-09-25 17:52","RJ","Rio de Janeiro","Engenho de Dentro","Rua Adolfo Bergamini","(Nenhum valor)","Motorista que fugiu após atropelamento em Engenho de Dentro é localizado e indiciado pela Polícia
Imagens solicitadas à Gabriel pela 26ª DP foram fundamentais para confirmar a evasão do local do acidente e a rota de fuga.
Você já deve ter visto este caso: https://record.r7.com/balanco-geral-rj/video/motorista-foge-apos-atropelar-e-matar-[…]ciclista-na-zona-norte-do-rio-08072025/","Relatório de ocorrência - Rio de Janeiro (2).png","43989607435","24642707255"
"2025-09-19 18:31","2025-09-25 17:52","RJ","Rio de Janeiro","Riachuelo","Avenida Marechal Rondon","(Nenhum valor)","Motorista que fugiu após atropelamento em Engenho de Dentro é localizado e indiciado pela Polícia
Imagens solicitadas à Gabriel pela 26ª DP foram fundamentais para confirmar a evasão do local do acidente e a rota de fuga.
Você já deve ter visto este caso: https://record.r7.com/balanco-geral-rj/video/motorista-foge-apos-atropelar-e-matar-[…]ciclista-na-zona-norte-do-rio-08072025/","Relatório de ocorrência - Rio de Janeiro (2).png","43989607435","19463939655"
"2025-09-19 18:31","2025-09-25 17:52","RJ","Rio de Janeiro","Rocha","Rua Frei Pinto","(Nenhum valor)","Motorista que fugiu após atropelamento em Engenho de Dentro é localizado e indiciado pela Polícia
Imagens solicitadas à Gabriel pela 26ª DP foram fundamentais para confirmar a evasão do local do acidente e a rota de fuga.
Você já deve ter visto este caso: https://record.r7.com/balanco-geral-rj/video/motorista-foge-apos-atropelar-e-matar-[…]ciclista-na-zona-norte-do-rio-08072025/","Relatório de ocorrência - Rio de Janeiro (2).png","43989607435","29586537387"
"2025-09-23 18:06","2025-10-02 11:40","RJ","Rio de Janeiro","Lagoa","Avenida Epitácio Pessoa","(Nenhum valor)","Mais uma suspeita de aplicar “Boa noite, Cinderela” em Ipanema é detida pelas autoridades.

Imagens solicitadas a Gabriel pela DEAT identificaram a ação criminosa das suspeitas.

Confira o relatório e veja como a Gabriel contribui para a segurança da cidade.

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2024/11/04/policia-investiga-mulheres-por-suspeita-de-dopar-e-furtar-estrangeiros.ghtml","Relatório de ocorrência - Rio de Janeiro (36).jpg","44397917266","19443384722"
"2025-09-23 18:06","2025-10-02 11:40","RJ","Rio de Janeiro","Lagoa","Avenida Epitácio Pessoa","(Nenhum valor)","Mais uma suspeita de aplicar “Boa noite, Cinderela” em Ipanema é detida pelas autoridades.

Imagens solicitadas a Gabriel pela DEAT identificaram a ação criminosa das suspeitas.

Confira o relatório e veja como a Gabriel contribui para a segurança da cidade.

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2024/11/04/policia-investiga-mulheres-por-suspeita-de-dopar-e-furtar-estrangeiros.ghtml","Relatório de ocorrência - Rio de Janeiro (36).jpg","44397917266","19437372488"
"2025-09-23 18:06","2025-10-02 11:40","RJ","Rio de Janeiro","Ipanema","Rua Alberto de Campos","(Nenhum valor)","Mais uma suspeita de aplicar “Boa noite, Cinderela” em Ipanema é detida pelas autoridades.

Imagens solicitadas a Gabriel pela DEAT identificaram a ação criminosa das suspeitas.

Confira o relatório e veja como a Gabriel contribui para a segurança da cidade.

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2024/11/04/policia-investiga-mulheres-por-suspeita-de-dopar-e-furtar-estrangeiros.ghtml","Relatório de ocorrência - Rio de Janeiro (36).jpg","44397917266","19452977032"
"2025-09-23 18:06","2025-10-02 11:40","RJ","Rio de Janeiro","Ipanema","Avenida Rainha Elizabeth da Bélgica","(Nenhum valor)","Mais uma suspeita de aplicar “Boa noite, Cinderela” em Ipanema é detida pelas autoridades.

Imagens solicitadas a Gabriel pela DEAT identificaram a ação criminosa das suspeitas.

Confira o relatório e veja como a Gabriel contribui para a segurança da cidade.

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2024/11/04/policia-investiga-mulheres-por-suspeita-de-dopar-e-furtar-estrangeiros.ghtml","Relatório de ocorrência - Rio de Janeiro (36).jpg","44397917266","19464713651"
"2025-09-23 18:06","2025-10-02 11:40","RJ","Rio de Janeiro","Ipanema","Avenida Epitácio Pessoa","(Nenhum valor)","Mais uma suspeita de aplicar “Boa noite, Cinderela” em Ipanema é detida pelas autoridades.

Imagens solicitadas a Gabriel pela DEAT identificaram a ação criminosa das suspeitas.

Confira o relatório e veja como a Gabriel contribui para a segurança da cidade.

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2024/11/04/policia-investiga-mulheres-por-suspeita-de-dopar-e-furtar-estrangeiros.ghtml","Relatório de ocorrência - Rio de Janeiro (36).jpg","44397917266","19466724965"
"2025-09-23 18:06","2025-10-02 11:40","RJ","Rio de Janeiro","Ipanema","Avenida Rainha Elizabeth da Bélgica","(Nenhum valor)","Mais uma suspeita de aplicar “Boa noite, Cinderela” em Ipanema é detida pelas autoridades.

Imagens solicitadas a Gabriel pela DEAT identificaram a ação criminosa das suspeitas.

Confira o relatório e veja como a Gabriel contribui para a segurança da cidade.

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2024/11/04/policia-investiga-mulheres-por-suspeita-de-dopar-e-furtar-estrangeiros.ghtml","Relatório de ocorrência - Rio de Janeiro (36).jpg","44397917266","19469087530"
"2025-09-23 18:06","2025-10-02 11:40","RJ","Rio de Janeiro","Ipanema","Avenida Rainha Elizabeth da Bélgica","(Nenhum valor)","Mais uma suspeita de aplicar “Boa noite, Cinderela” em Ipanema é detida pelas autoridades.

Imagens solicitadas a Gabriel pela DEAT identificaram a ação criminosa das suspeitas.

Confira o relatório e veja como a Gabriel contribui para a segurança da cidade.

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2024/11/04/policia-investiga-mulheres-por-suspeita-de-dopar-e-furtar-estrangeiros.ghtml","Relatório de ocorrência - Rio de Janeiro (36).jpg","44397917266","19429674001"
"2025-09-23 18:06","2025-10-02 11:40","RJ","Rio de Janeiro","Ipanema","Rua Vinícius de Moraes","(Nenhum valor)","Mais uma suspeita de aplicar “Boa noite, Cinderela” em Ipanema é detida pelas autoridades.

Imagens solicitadas a Gabriel pela DEAT identificaram a ação criminosa das suspeitas.

Confira o relatório e veja como a Gabriel contribui para a segurança da cidade.

Você já deve ter visto este caso: https://g1.globo.com/rj/rio-de-janeiro/noticia/2024/11/04/policia-investiga-mulheres-por-suspeita-de-dopar-e-furtar-estrangeiros.ghtml","Relatório de ocorrência - Rio de Janeiro (36).jpg","44397917266","19455140922"
